metric,area,comp,suff
mae,0.05,6.004104,16.663691
mae,0.075,7.017355,16.361005
mae,0.1,7.497096,16.183282
mae,0.15,8.410014,15.756108
mse,0.05,4.421426,18.12625
mse,0.075,5.202329,17.559517
mse,0.1,5.597021,17.233432
mse,0.15,6.421845,16.47121
