metric,area,comp,suff
mae,0.05,8.315773,14.665204
mae,0.075,9.884764,14.543696
mae,0.1,10.710188,14.576155
mae,0.15,12.329885,14.767154
mse,0.05,6.039481,14.11202
mse,0.075,7.848865,13.869927
mse,0.1,8.92428,13.907584
mse,0.15,11.269738,14.205505
