metric,area,comp,suff
mae,0.05,9.836817,13.038184
mae,0.075,10.84073,12.21822
mae,0.1,11.325609,11.708274
mae,0.15,12.173533,10.640917
mse,0.05,7.936984,11.625649
mse,0.075,9.14778,10.307768
mse,0.1,9.777067,9.544135
mse,0.15,10.902577,8.060079
