metric,area,comp,suff
mae,0.05,10.623137,12.689629
mae,0.075,11.727626,11.516111
mae,0.1,12.27943,10.776647
mae,0.15,13.247092,9.443213
mse,0.05,8.774556,11.003591
mse,0.075,10.099722,9.206164
mse,0.1,10.853462,8.144756
mse,0.15,12.240041,6.442049
