metric,area,comp,suff
mae,0.05,11.509558,11.685634
mae,0.075,12.286459,10.258797
mae,0.1,12.750774,9.44364
mae,0.15,13.581297,7.98105
mse,0.05,9.774125,9.543636
mse,0.075,10.801963,7.471101
mse,0.1,11.48225,6.412879
mse,0.15,12.774015,4.736254
