metric,area,comp,suff
mae,0.05,8.899859,23.926601
mae,0.075,10.758826,21.992089
mae,0.1,11.671603,20.855871
mae,0.15,13.524699,18.369659
mse,0.05,7.483253,33.045228
mse,0.075,10.010747,28.327456
mse,0.1,11.344975,25.741987
mse,0.15,14.236995,20.536134
