metric,area,comp,suff
mae,0.05,6.533247,25.233392
mae,0.075,8.096735,23.940476
mae,0.1,8.814843,23.17534
mae,0.15,10.263434,21.480622
mse,0.05,4.856399,36.841919
mse,0.075,6.545235,33.414095
mse,0.1,7.396364,31.485786
mse,0.15,9.265204,27.463001
