metric,area,comp,suff
mae,0.05,6.655053,26.382861
mae,0.075,7.08271,25.671483
mae,0.1,7.342883,25.183662
mae,0.15,8.074799,23.895861
mse,0.05,4.863426,40.193461
mse,0.075,5.290965,38.322862
mse,0.1,5.56775,37.057349
mse,0.15,6.361802,33.764893
