metric,area,comp,suff
accuracy,0.05,0.996528,0.988064
accuracy,0.075,0.996528,0.985894
accuracy,0.1,0.99566,0.987847
accuracy,0.15,0.992622,0.986111
auc,0.05,0.06738,0.040767
auc,0.075,0.066446,0.043231
auc,0.1,0.066584,0.042559
auc,0.15,0.065316,0.038878
cross_entropy,0.05,0.119213,0.125637
cross_entropy,0.075,0.117043,0.12712
cross_entropy,0.1,0.115659,0.12883
cross_entropy,0.15,0.111668,0.133628
