metric,area,comp,suff
accuracy,0.05,0.994358,0.979384
accuracy,0.075,0.992622,0.979818
accuracy,0.1,0.991319,0.977648
accuracy,0.15,0.989149,0.978082
auc,0.05,0.318209,0.20911
auc,0.075,0.317197,0.236309
auc,0.1,0.31573,0.256784
auc,0.15,0.312687,0.274156
cross_entropy,0.05,0.084344,0.140919
cross_entropy,0.075,0.086233,0.138634
cross_entropy,0.1,0.088438,0.13567
cross_entropy,0.15,0.091021,0.129981
