metric,area,comp,suff
mae,0.05,3.756305,23.181942
mae,0.075,4.289683,21.555498
mae,0.1,4.605352,20.525176
mae,0.15,5.322821,18.195215
mse,0.05,1.49868,31.683022
mse,0.075,1.770444,27.84513
mse,0.1,1.955801,25.528634
mse,0.15,2.430373,20.612378
