metric,area,comp,suff
mae,0.05,4.960074,24.083049
mae,0.075,6.171552,23.022061
mae,0.1,7.291536,22.028957
mae,0.15,10.17738,19.226644
mse,0.05,3.206004,43.496311
mse,0.075,4.538177,40.168976
mse,0.1,5.971331,37.204305
mse,0.15,10.396736,29.543717
