metric,area,comp,suff
mae,0.05,9.176246,24.828147
mae,0.075,10.431815,23.448341
mae,0.1,11.34758,22.179452
mae,0.15,13.295816,18.905354
mse,0.05,6.899486,36.009008
mse,0.075,8.413382,32.463735
mse,0.1,9.615518,29.345532
mse,0.15,12.508892,21.967851
