metric,area,comp,suff
mae,0.05,2.684081,29.048079
mae,0.075,3.442247,28.140417
mae,0.1,4.109065,27.446737
mae,0.15,5.22946,25.718003
mse,0.05,0.688896,47.713104
mse,0.075,1.008674,45.004784
mse,0.1,1.404762,42.982573
mse,0.15,2.129243,38.208352
