metric,area,comp,suff
mae,0.05,11.989857,20.800429
mae,0.075,13.218226,18.677659
mae,0.1,13.752845,17.462398
mae,0.15,14.792029,14.930657
mse,0.05,12.937009,25.566371
mse,0.075,14.667959,20.931248
mse,0.1,15.462606,18.474949
mse,0.15,17.080234,13.840638
