metric,area,comp,suff
mae,0.05,11.73659,19.595736
mae,0.075,13.672577,17.440699
mae,0.1,14.931897,16.388549
mae,0.15,17.378305,15.001991
mse,0.05,14.105175,25.412663
mse,0.075,16.616392,20.643235
mse,0.1,18.658201,18.21768
mse,0.15,22.984485,14.534648
