metric,area,comp,suff
mae,0.05,12.973096,19.673304
mae,0.075,14.003757,17.34084
mae,0.1,14.487487,16.016486
mae,0.15,15.45399,13.339306
mse,0.05,14.481905,22.887446
mse,0.075,15.95074,18.111403
mse,0.1,16.679623,15.627624
mse,0.15,18.21846,11.165214
