metric,area,comp,suff
mae,0.05,10.65556,22.040437
mae,0.075,11.880816,20.398548
mae,0.1,12.385525,19.445846
mae,0.15,13.280624,17.361108
mse,0.05,11.175117,28.595598
mse,0.075,12.682125,24.762168
mse,0.1,13.335697,22.673825
mse,0.15,14.560281,18.417999
