metric,area,comp,suff
mae,0.05,12.843173,19.6581
mae,0.075,13.857813,17.35635
mae,0.1,14.341421,16.052518
mae,0.15,15.320133,13.383836
mse,0.05,13.86307,22.816673
mse,0.075,15.334998,18.114638
mse,0.1,16.066227,15.678863
mse,0.15,17.612048,11.236514
