metric,area,comp,suff
accuracy,0.05,0.923708,0.940852
accuracy,0.075,0.90023,0.914119
accuracy,0.1,0.881567,0.886735
accuracy,0.15,0.847021,0.846507
auc,0.05,0.71782,0.511121
auc,0.075,0.673868,0.506099
auc,0.1,0.634366,0.504183
auc,0.15,0.590118,0.502674
cross_entropy,0.05,0.251596,0.280511
cross_entropy,0.075,0.307952,0.332316
cross_entropy,0.1,0.354304,0.376918
cross_entropy,0.15,0.427163,0.446795
