metric,area,comp,suff
accuracy,0.05,0.970229,0.941189
accuracy,0.075,0.964153,0.944661
accuracy,0.1,0.960503,0.947917
accuracy,0.15,0.95204,0.962891
auc,0.05,0.106169,0.052898
auc,0.075,0.104876,0.054546
auc,0.1,0.103646,0.055884
auc,0.15,0.103185,0.052513
cross_entropy,0.05,0.120743,0.180224
cross_entropy,0.075,0.128141,0.165573
cross_entropy,0.1,0.134273,0.155923
cross_entropy,0.15,0.157184,0.138897
