metric,area,comp,suff
accuracy,0.05,0.96105,0.973066
accuracy,0.075,0.960182,0.978749
accuracy,0.1,0.960182,0.981136
accuracy,0.15,0.960182,0.985516
auc,0.05,0.688443,0.721839
auc,0.075,0.665538,0.727562
auc,0.1,0.65293,0.729852
auc,0.15,0.601643,0.733998
cross_entropy,0.05,0.133855,0.120395
cross_entropy,0.075,0.141106,0.117192
cross_entropy,0.1,0.145926,0.116191
cross_entropy,0.15,0.153596,0.114873
