metric,area,comp,suff
accuracy,0.05,0.972849,0.964386
accuracy,0.075,0.969377,0.966556
accuracy,0.1,0.965254,0.968726
accuracy,0.15,0.963735,0.971587
auc,0.05,0.694241,0.625199
auc,0.075,0.685511,0.656651
auc,0.1,0.679856,0.673114
auc,0.15,0.6596,0.688937
cross_entropy,0.05,0.126596,0.137298
cross_entropy,0.075,0.132033,0.127231
cross_entropy,0.1,0.135646,0.12088
cross_entropy,0.15,0.141866,0.114723
