metric,area,comp,suff
accuracy,0.05,0.965495,0.967151
accuracy,0.075,0.962891,0.971274
accuracy,0.1,0.961548,0.975397
accuracy,0.15,0.96068,0.981297
auc,0.05,0.703732,0.718071
auc,0.075,0.686606,0.725457
auc,0.1,0.661371,0.728836
auc,0.15,0.608263,0.733695
cross_entropy,0.05,0.12368,0.124024
cross_entropy,0.075,0.131477,0.119132
cross_entropy,0.1,0.138099,0.116101
cross_entropy,0.15,0.14922,0.113301
