metric,area,comp,suff
accuracy,0.05,0.960616,0.978001
accuracy,0.075,0.960182,0.981256
accuracy,0.1,0.960182,0.983427
accuracy,0.15,0.960182,0.985814
auc,0.05,0.621194,0.683611
auc,0.075,0.582265,0.686672
auc,0.1,0.546694,0.689906
auc,0.15,0.496367,0.692454
cross_entropy,0.05,0.144531,0.114035
cross_entropy,0.075,0.151953,0.111881
cross_entropy,0.1,0.15856,0.110098
cross_entropy,0.15,0.165706,0.109718
