metric,area,comp,suff
mae,0.05,6.376026,17.239353
mae,0.075,8.141376,16.89761
mae,0.1,9.024137,16.697747
mae,0.15,10.634311,16.260621
mse,0.05,4.213577,18.80999
mse,0.075,6.081997,18.105787
mse,0.1,7.137929,17.728007
mse,0.15,9.290739,16.945303
