metric,area,comp,suff
mae,0.05,10.633604,14.248249
mae,0.075,11.918973,13.204815
mae,0.1,12.536076,12.602056
mae,0.15,13.682988,11.225251
mse,0.05,9.000929,13.546182
mse,0.075,10.688102,11.808062
mse,0.1,11.555267,10.865772
mse,0.15,13.292102,8.862004
