metric,area,comp,suff
mae,0.05,7.734606,15.623129
mae,0.075,9.096698,14.856976
mae,0.1,9.756869,14.42741
mae,0.15,10.999702,13.468117
mse,0.05,5.818177,15.929144
mse,0.075,7.221789,14.483989
mse,0.1,7.980787,13.7054
mse,0.15,9.549607,12.068928
