metric,area,comp,suff
mae,0.05,11.698519,11.575473
mae,0.075,12.415655,10.167099
mae,0.1,12.85215,9.322562
mae,0.15,13.621784,7.86925
mse,0.05,10.062465,9.306123
mse,0.075,11.027649,7.319793
mse,0.1,11.651503,6.229872
mse,0.15,12.822176,4.592871
