metric,area,comp,suff
mae,0.05,8.167323,14.650582
mae,0.075,9.235298,14.296982
mae,0.1,9.753726,14.099841
mae,0.15,10.674332,13.724982
mse,0.05,5.871736,14.338482
mse,0.075,6.968666,13.681268
mse,0.1,7.575906,13.309566
mse,0.15,8.748467,12.618135
