metric,area,comp,suff
mae,0.05,9.01389,13.892238
mae,0.075,9.501533,13.723795
mae,0.1,9.713242,13.64686
mae,0.15,10.127655,13.482112
mse,0.05,7.644016,13.072113
mse,0.075,8.060057,12.794153
mse,0.1,8.247791,12.677332
mse,0.15,8.634813,12.414379
