metric,area,comp,suff
mae,0.05,9.621935,15.221555
mae,0.075,11.189327,14.576974
mae,0.1,12.011295,14.084129
mae,0.15,13.748686,12.553598
mse,0.05,8.671853,16.002135
mse,0.075,10.581865,14.902992
mse,0.1,11.709642,14.061715
mse,0.15,14.462985,11.495551
