metric,area,comp,suff
accuracy,0.05,0.670541,0.633689
accuracy,0.075,0.565522,0.575151
accuracy,0.1,0.528035,0.543523
accuracy,0.15,0.508898,0.519531
auc,0.05,0.725277,0.517983
auc,0.075,0.713604,0.547063
auc,0.1,0.704192,0.571244
auc,0.15,0.695587,0.606538
cross_entropy,0.05,0.605437,0.721365
cross_entropy,0.075,0.905336,0.924233
cross_entropy,0.1,1.17617,1.092559
cross_entropy,0.15,1.564686,1.351541
