metric,area,comp,suff
accuracy,0.05,0.90838,0.922365
accuracy,0.075,0.911635,0.926786
accuracy,0.1,0.908557,0.930475
accuracy,0.15,0.903782,0.934952
auc,0.05,0.470773,0.722811
auc,0.075,0.454404,0.727433
auc,0.1,0.439829,0.733165
auc,0.15,0.432434,0.738454
cross_entropy,0.05,0.263872,0.218578
cross_entropy,0.075,0.271637,0.211931
cross_entropy,0.1,0.277325,0.205296
cross_entropy,0.15,0.282724,0.199346
