metric,area,comp,suff
accuracy,0.05,0.942274,0.926175
accuracy,0.075,0.940321,0.932726
accuracy,0.1,0.9375,0.937026
accuracy,0.15,0.932292,0.940104
auc,0.05,0.547897,0.674033
auc,0.075,0.526244,0.684172
auc,0.1,0.515533,0.68867
auc,0.15,0.508923,0.695799
cross_entropy,0.05,0.188095,0.228187
cross_entropy,0.075,0.198618,0.21439
cross_entropy,0.1,0.207162,0.205687
cross_entropy,0.15,0.216308,0.192482
