metric,area,comp,suff
mae,0.05,3.743509,24.850246
mae,0.075,5.863338,23.425359
mae,0.1,7.014466,22.521687
mae,0.15,9.435876,20.4979
mse,0.05,1.749892,37.014137
mse,0.075,3.77269,33.573984
mse,0.1,4.971902,31.466586
mse,0.15,7.942258,26.963499
