metric,area,comp,suff
mae,0.05,2.329695,25.580377
mae,0.075,3.538791,24.560172
mae,0.1,4.269085,23.921365
mae,0.15,5.98259,22.388523
mse,0.05,0.782022,38.652978
mse,0.075,1.463926,36.121341
mse,0.1,1.956609,34.567427
mse,0.15,3.444376,31.0295
