metric,area,comp,suff
mae,0.05,11.619617,23.714034
mae,0.075,11.886318,23.08456
mae,0.1,12.011562,22.653563
mae,0.15,12.272788,21.491698
mse,0.05,13.19748,32.867074
mse,0.075,13.458263,31.262264
mse,0.1,13.578701,30.19184
mse,0.15,13.794402,27.403281
