metric,area,comp,suff
mae,0.05,8.748228,22.902882
mae,0.075,10.692093,21.535087
mae,0.1,11.592555,20.831178
mae,0.15,13.242318,19.553244
mse,0.05,6.872683,31.674697
mse,0.075,9.215252,28.708315
mse,0.1,10.396945,27.281913
mse,0.15,12.826096,24.822992
