metric,area,comp,suff
accuracy,0.05,0.941479,0.958783
accuracy,0.075,0.938087,0.963518
accuracy,0.1,0.938006,0.968332
accuracy,0.15,0.937436,0.9751
auc,0.05,0.682216,0.667396
auc,0.075,0.658708,0.710549
auc,0.1,0.649337,0.721952
auc,0.15,0.629477,0.734022
cross_entropy,0.05,0.190135,0.15904
cross_entropy,0.075,0.19889,0.142032
cross_entropy,0.1,0.201422,0.133206
cross_entropy,0.15,0.206164,0.120068
