metric,area,comp,suff
accuracy,0.05,0.922405,0.873754
accuracy,0.075,0.892811,0.831967
accuracy,0.1,0.862429,0.793435
accuracy,0.15,0.814686,0.730204
auc,0.05,0.696082,0.448913
auc,0.075,0.692087,0.479862
auc,0.1,0.683874,0.495393
auc,0.15,0.672538,0.512736
cross_entropy,0.05,0.189153,0.327261
cross_entropy,0.075,0.24379,0.385584
cross_entropy,0.1,0.299997,0.446506
cross_entropy,0.15,0.401004,0.555509
