metric,area,comp,suff
accuracy,0.05,0.508721,0.501085
accuracy,0.075,0.500474,0.5
accuracy,0.1,0.499783,0.5
accuracy,0.15,0.499783,0.499783
auc,0.05,0.776556,0.612403
auc,0.075,0.764687,0.627635
auc,0.1,0.749158,0.633477
auc,0.15,0.72779,0.637077
cross_entropy,0.05,1.311973,1.571314
cross_entropy,0.075,1.825785,2.056524
cross_entropy,0.1,2.207988,2.402124
cross_entropy,0.15,2.71703,2.853787
