metric,area,comp,suff
accuracy,0.05,0.968806,0.923057
accuracy,0.075,0.966419,0.937026
accuracy,0.1,0.966676,0.944758
accuracy,0.15,0.964466,0.949355
auc,0.05,0.646678,0.55925
auc,0.075,0.639825,0.586621
auc,0.1,0.629207,0.604557
auc,0.15,0.605414,0.628155
cross_entropy,0.05,0.09956,0.235891
cross_entropy,0.075,0.105191,0.217753
cross_entropy,0.1,0.112248,0.202986
cross_entropy,0.15,0.123114,0.185467
