metric,area,comp,suff
accuracy,0.05,0.692282,0.638342
accuracy,0.075,0.542438,0.520439
accuracy,0.1,0.504557,0.501085
accuracy,0.15,0.5,0.5
auc,0.05,0.429228,0.307053
auc,0.075,0.409327,0.304337
auc,0.1,0.395427,0.305485
auc,0.15,0.372131,0.304134
cross_entropy,0.05,0.568722,0.582307
cross_entropy,0.075,0.826048,0.839998
cross_entropy,0.1,1.057428,1.069705
cross_entropy,0.15,1.433301,1.440622
