metric,area,comp,suff
accuracy,0.05,0.904216,0.923884
accuracy,0.075,0.867421,0.870459
accuracy,0.1,0.830584,0.827193
accuracy,0.15,0.77191,0.763013
auc,0.05,0.378966,0.280377
auc,0.075,0.349837,0.275351
auc,0.1,0.332531,0.273898
auc,0.15,0.31248,0.272597
cross_entropy,0.05,0.281904,0.286227
cross_entropy,0.075,0.359861,0.36219
cross_entropy,0.1,0.426818,0.427405
cross_entropy,0.15,0.533678,0.533624
