metric,area,comp,suff
accuracy,0.05,0.98169,0.987156
accuracy,0.075,0.98169,0.990451
accuracy,0.1,0.98169,0.990451
accuracy,0.15,0.98169,0.991753
auc,0.05,0.427171,0.468037
auc,0.075,0.414491,0.469273
auc,0.1,0.394029,0.470184
auc,0.15,0.367131,0.470979
cross_entropy,0.05,0.097354,0.097409
cross_entropy,0.075,0.100017,0.097063
cross_entropy,0.1,0.101754,0.097518
cross_entropy,0.15,0.10461,0.097662
