metric,area,comp,suff
accuracy,0.05,0.981771,0.988281
accuracy,0.075,0.981771,0.990451
accuracy,0.1,0.981771,0.992405
accuracy,0.15,0.981771,0.994792
auc,0.05,0.36035,0.429189
auc,0.075,0.330783,0.429869
auc,0.1,0.29616,0.429984
auc,0.15,0.261783,0.430556
cross_entropy,0.05,0.104632,0.092679
cross_entropy,0.075,0.107899,0.092619
cross_entropy,0.1,0.111351,0.092355
cross_entropy,0.15,0.114829,0.09303
