metric,area,comp,suff
accuracy,0.05,0.981988,0.985677
accuracy,0.075,0.981771,0.986545
accuracy,0.1,0.981771,0.988281
accuracy,0.15,0.981771,0.990885
auc,0.05,0.445087,0.482908
auc,0.075,0.426404,0.483262
auc,0.1,0.410596,0.484173
auc,0.15,0.376725,0.485092
cross_entropy,0.05,0.098325,0.091029
cross_entropy,0.075,0.101416,0.091657
cross_entropy,0.1,0.103234,0.092448
cross_entropy,0.15,0.107607,0.093293
