metric,area,comp,suff
accuracy,0.05,0.988715,0.992188
accuracy,0.075,0.988715,0.992622
accuracy,0.1,0.988715,0.993924
accuracy,0.15,0.988715,0.996094
auc,0.05,0.294114,0.3181
auc,0.075,0.28036,0.318548
auc,0.1,0.259967,0.318996
auc,0.15,0.24322,0.318996
cross_entropy,0.05,0.096299,0.09239
cross_entropy,0.075,0.09717,0.093694
cross_entropy,0.1,0.097715,0.095022
cross_entropy,0.15,0.098571,0.097092
