metric,area,comp,suff
mae,0.05,7.383297,17.900935
mae,0.075,8.297815,17.463768
mae,0.1,8.955301,17.142933
mae,0.15,10.12207,16.363551
mse,0.05,5.04503,20.803729
mse,0.075,5.99891,19.856382
mse,0.1,6.758007,19.181772
mse,0.15,8.17181,17.59395
