metric,area,comp,suff
mae,0.05,5.977341,16.53339
mae,0.075,8.131429,15.747988
mae,0.1,9.257746,15.362262
mae,0.15,11.161503,14.910907
mse,0.05,4.184427,17.915623
mse,0.075,6.729419,16.268528
mse,0.1,8.235573,15.560038
mse,0.15,10.927867,14.76528
