metric,area,comp,suff
mae,0.05,6.497065,26.349838
mae,0.075,6.934248,25.64859
mae,0.1,7.19583,25.163223
mae,0.15,7.932907,23.875665
mse,0.05,4.636325,40.140874
mse,0.075,5.05469,38.304564
mse,0.1,5.31551,37.03551
mse,0.15,6.099361,33.737242
