metric,area,comp,suff
mae,0.05,5.752099,25.930497
mae,0.075,7.10477,25.0102
mae,0.1,7.7991,24.47238
mae,0.15,9.183169,23.233683
mse,0.05,3.992209,38.376312
mse,0.075,5.445102,36.118587
mse,0.1,6.270041,34.834217
mse,0.15,8.024741,31.884621
