metric,area,comp,suff
mae,0.05,2.186909,27.098246
mae,0.075,2.993975,26.440748
mae,0.1,3.548235,26.050009
mae,0.15,4.736118,25.263804
mse,0.05,0.50361,42.179092
mse,0.075,0.832806,40.434966
mse,0.1,1.101445,39.429258
mse,0.15,1.833519,37.454521
