metric,area,comp,suff
mae,0.05,8.074293,24.513054
mae,0.075,9.987988,22.877094
mae,0.1,10.806214,21.885747
mae,0.15,12.385003,19.695312
mse,0.05,6.578814,34.579155
mse,0.075,9.203787,30.544144
mse,0.1,10.433073,28.205197
mse,0.15,12.835739,23.310751
