metric,area,comp,suff
mae,0.05,15.665848,23.959172
mae,0.075,15.971844,23.667912
mae,0.1,18.217994,21.948973
mae,0.15,19.750096,20.202251
mse,0.05,22.088117,39.335919
mse,0.075,22.063634,38.455705
mse,0.1,26.981919,33.59726
mse,0.15,30.014293,28.874602
