metric,area,comp,suff
mae,0.05,11.119071,13.550675
mae,0.075,12.258553,12.538129
mae,0.1,12.782686,11.95049
mae,0.15,13.695572,10.646344
mse,0.05,9.902416,12.393712
mse,0.075,11.300648,10.767538
mse,0.1,12.014994,9.872818
mse,0.15,13.349276,8.004087
