metric,area,comp,suff
mae,0.05,11.182045,13.64079
mae,0.075,12.333624,12.647582
mae,0.1,12.854129,12.059977
mae,0.15,13.727813,10.77118
mse,0.05,10.012217,12.520122
mse,0.075,11.407414,10.906522
mse,0.1,12.104124,10.000796
mse,0.15,13.343043,8.149867
