metric,area,comp,suff
mae,0.05,9.383794,14.430259
mae,0.075,10.580496,13.720213
mae,0.1,11.175858,13.303968
mae,0.15,12.222285,12.351127
mse,0.05,8.041721,13.75694
mse,0.075,9.247635,12.530752
mse,0.1,9.954672,11.853512
mse,0.15,11.30528,10.389379
