metric,area,comp,suff
mae,0.05,10.896788,15.25926
mae,0.075,13.229026,15.80016
mae,0.1,14.485954,16.223632
mae,0.15,16.82544,17.235892
mse,0.05,8.759238,14.989351
mse,0.075,11.980665,15.938803
mse,0.1,13.968055,16.700033
mse,0.15,18.144784,18.553693
