metric,area,comp,suff
mae,0.05,9.961367,13.390179
mae,0.075,11.025887,12.546779
mae,0.1,11.520634,12.03235
mae,0.15,12.377305,10.942594
mse,0.05,8.102574,12.147556
mse,0.075,9.391497,10.802627
mse,0.1,10.050373,10.022529
mse,0.15,11.244678,8.47322
