metric,area,comp,suff
mae,0.05,11.834997,11.653708
mae,0.075,12.659374,10.2182
mae,0.1,13.107285,9.377777
mae,0.15,13.944087,7.916343
mse,0.05,10.343702,9.480398
mse,0.075,11.497909,7.459048
mse,0.1,12.151586,6.369753
mse,0.15,13.469703,4.697864
