metric,area,comp,suff
mae,0.05,9.756881,15.263709
mae,0.075,11.305826,14.641246
mae,0.1,12.090442,14.137428
mae,0.15,13.75477,12.650428
mse,0.05,8.760648,16.344768
mse,0.075,10.571976,15.22636
mse,0.1,11.648377,14.332961
mse,0.15,14.313986,11.853611
