metric,area,comp,suff
mae,0.05,8.377827,14.544342
mae,0.075,9.921658,14.366067
mae,0.1,10.723549,14.358877
mae,0.15,12.279194,14.48985
mse,0.05,6.099919,13.912258
mse,0.075,7.895303,13.579829
mse,0.1,8.964551,13.555805
mse,0.15,11.240448,13.762016
